country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Afghanistan,100,100,100,100,200,200,200,200,200,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Angola,2000,2300,2700,3000,3400,3900,4300,4800,5300,5700,6200,6500,6800,7300,7600,7700,8100,8100,8200,8100,7800,7700,7500,6800,6100,5700,5600,5400,5200,5100,4900,4700,4600
Albania,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Armenia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Australia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Azerbaijan,100,100,100,100,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,100,100,100,100,100,100,100
Burundi,8100,7500,6500,4200,4100,4200,3500,2900,2600,2400,2000,1800,1600,1600,1400,1300,1300,1300,1200,1100,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500
Belgium,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200,200,200,200,100,100,100,100,100,100,100,100,100,100,100
Benin,1700,2000,2200,2500,2600,2800,2700,2500,2400,2300,2100,2000,2000,1900,1800,1800,1700,1700,1600,1400,1200,1100,1100,1000,1000,1000,1000,1000,1000,500,500,500,500
Burkina Faso,5300,5200,4900,4300,3900,3400,3200,2900,2800,2600,2400,2200,2200,2000,1900,1900,1700,1500,1400,1300,1200,1100,1000,1000,1000,1000,1000,1000,500,500,500,500,500
Bangladesh,100,100,100,100,100,100,100,100,100,100,100,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Bulgaria,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bahamas,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Belarus,100,100,100,100,100,100,100,100,100,100,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200
Belize,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bolivia,100,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Barbados,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bhutan,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Botswana,6700,9100,11k,13k,13k,13k,13k,12k,11k,10k,9400,8900,8300,7800,7200,6500,5900,5400,4900,4600,4400,4300,4000,3600,3500,3400,3000,2700,2300,1900,1700,1600,1400
Central African Republic,4900,5400,5900,6100,6200,6200,6000,5600,5000,4700,4400,4200,4000,3700,3800,3500,3400,3400,3200,3000,3100,3100,3100,3100,3000,3100,2900,2800,3000,3000,3000,3300,3000
Canada,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200,200,200,200,200,,
Chile,200,500,500,500,500,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,1000,1000,1000,1000,1000,1000,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100
Cote d'Ivoire,20k,21k,22k,22k,21k,20k,18k,16k,15k,14k,12k,10k,9400,8400,8200,6900,6500,6100,5500,5100,4900,5000,4300,4100,3800,3600,3500,3000,2600,2400,2200,2200,1900
Cameroon,5600,7600,10k,13k,16k,18k,20k,21k,22k,21k,20k,19k,17k,16k,14k,13k,13k,12k,11k,11k,10k,9800,9000,8600,8200,7600,6900,6100,5300,4600,3800,3300,2600
"Congo, Dem. Rep.",19k,19k,19k,19k,19k,17k,16k,16k,15k,14k,13k,12k,12k,11k,11k,11k,10k,9900,9500,9100,8700,8400,7900,7500,7300,6800,6700,6000,5500,5500,4800,3700,2900
"Congo, Rep.",2800,2500,2400,2300,2100,2100,2100,2000,2200,2100,1900,1800,1900,2100,2000,2200,1900,2000,2000,2100,2200,2300,2500,2700,2800,3000,3300,3400,3700,4100,4000,4500,5000
Colombia,1000,1000,1000,1100,1100,1200,1200,1200,1200,1200,1200,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Comoros,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Cape Verde,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Costa Rica,100,100,100,100,100,100,100,100,100,100,200,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Cuba,100,100,100,100,100,100,200,200,500,500,500,500,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Cyprus,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Czech Republic,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Denmark,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Dominican Republic,2400,2800,3100,3300,3400,3500,3400,3400,3200,2900,2700,2400,2200,2000,1900,1800,1600,1500,1400,1400,1400,1400,1300,1200,1100,1100,1100,1100,1200,1300,1300,1300,1200
Algeria,100,100,100,100,100,100,100,100,200,200,200,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Ecuador,500,500,1000,1000,1000,1000,1100,1200,1300,1300,1300,1200,1100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Egypt,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200,200,200,500,500,500,500,500,500,500,1000,1000,1000,1000,1000,1000,1000
Eritrea,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200,100,100,100,100,100,100,100
Estonia,100,100,100,100,100,100,100,100,100,100,100,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Ethiopia,36k,40k,42k,41k,37k,31k,27k,23k,21k,18k,16k,15k,13k,12k,11k,10k,9600,9000,8700,7900,7300,6600,6200,5600,5100,4700,4300,3700,3400,3200,2900,2700,2400
Fiji,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
France,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Gabon,1000,1000,1100,1300,1500,1600,1800,1700,1600,1500,1500,1400,1300,1200,1100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500,1000,1000,1000
Georgia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Ghana,8500,9500,10k,11k,11k,10k,10k,9700,9400,8900,8500,8100,7700,7400,7100,6800,6600,6300,6000,6000,6000,5800,5700,5600,5800,5900,5800,6100,6200,6200,5900,5100,4600
Guinea,1900,2200,2500,2900,3100,3200,3300,3300,3300,3300,3300,3300,3200,3100,3200,3200,3100,3200,3200,3000,2900,2900,2800,2800,2900,2800,2700,2600,2600,2500,2200,2100,1800
Gambia,100,100,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Guinea-Bissau,200,200,500,500,1000,1000,1100,1400,1600,1700,1600,1500,1300,1100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,500
Equatorial Guinea,200,500,500,500,500,500,500,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1100,1200,1200,1300,1300,1300,1200,1200,1200,1200,1100,1100,1100,1200,1100,1100
Greece,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Grenada,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guatemala,1000,1100,1200,1300,1300,1300,1300,1200,1100,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,500,200,500,500,500,500,500,500,500,500,500
Guyana,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Honduras,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500,500,200,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Croatia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Haiti,4900,4700,4400,4000,3700,3600,3400,3200,3200,3100,3100,3000,2900,2700,2700,2600,2500,2400,2400,2400,2400,2500,2500,2500,2500,2500,2500,2400,2300,2200,1900,1700,1700
Indonesia,200,200,500,1000,1100,1900,2900,4000,5300,7300,11k,18k,22k,24k,25k,27k,28k,27k,26k,26k,26k,25k,24k,22k,20k,19k,17k,16k,15k,14k,13k,13k,12k
Iran,100,100,100,200,200,500,500,1000,1000,1000,1400,1800,2300,2500,2600,2400,2200,1900,1500,1300,1000,1000,1000,1000,1000,500,500,500,500,500,500,500,1000
Iraq,100,100,100,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200
Iceland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Italy,1000,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200
Jamaica,1200,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,500,500,500,500
Jordan,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kenya,74k,83k,85k,82k,74k,63k,56k,50k,45k,42k,39k,36k,34k,32k,31k,30k,28k,27k,26k,26k,25k,23k,21k,20k,18k,16k,14k,12k,11k,10k,10k,9000,7300
Kyrgyz Republic,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200,200,200,200,200,100,100,100,100,100,100,100,100,100,100
Cambodia,100,500,1000,1800,2900,3600,3900,3800,3300,2900,2400,2000,1900,1900,1700,1500,1300,1100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
St. Kitts and Nevis,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Lao,100,100,100,100,100,100,100,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Liberia,1700,1600,1400,1400,1400,1300,1200,1300,1400,1300,1300,1200,1100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,1000,1000,1000,500
Sri Lanka,100,100,100,100,100,100,100,100,200,200,200,200,200,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Lesotho,2400,3900,5800,7800,9700,11k,11k,10k,9500,8900,8600,8300,8200,8100,8200,8200,8100,7900,7600,7200,6700,6500,6300,6300,5800,5300,4400,3700,3100,2800,2500,2100,1700
Lithuania,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Luxembourg,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Latvia,100,100,100,100,100,100,100,200,500,500,200,200,200,200,200,200,200,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Morocco,200,200,200,200,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200,200,200,200,100,100,100,100
Moldova,100,100,100,100,100,100,500,1000,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200,200,200
Madagascar,100,100,100,100,100,100,100,100,100,100,200,200,200,500,500,500,500,500,500,1000,1000,1000,1000,1000,1100,1200,1300,1400,1500,1500,1600,1600,1600
Maldives,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Mexico,4800,4100,3500,3800,4400,4900,5300,5600,5900,6100,6300,6500,6700,6800,7000,7100,7300,7400,7600,7800,7900,8100,8200,8300,8400,8400,8500,8500,8600,8600,8600,8600,8600
North Macedonia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Mali,4400,4800,4900,5100,5000,4800,4600,4300,4200,4000,3800,3400,3400,3300,3200,3000,3000,2900,2900,2800,2600,2600,2400,2400,2400,2300,2300,2300,2100,2200,2000,1900,1900
Malta,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Myanmar,6200,10k,11k,8800,8400,8600,9500,11k,12k,14k,15k,15k,15k,14k,14k,13k,12k,12k,11k,10k,9700,9400,9200,9000,8700,8200,7700,7100,6600,6000,5600,5700,5800
Montenegro,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Mongolia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Mozambique,13k,16k,20k,24k,28k,33k,38k,42k,45k,48k,50k,50k,50k,50k,49k,49k,49k,49k,50k,51k,52k,53k,55k,56k,53k,52k,50k,48k,48k,47k,47k,43k,35k
Mauritania,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Malawi,34k,37k,39k,40k,39k,36k,35k,33k,32k,28k,29k,27k,25k,24k,22k,21k,20k,18k,19k,16k,16k,15k,13k,11k,9700,8200,6600,6300,5800,5400,5300,4600,3800
Malaysia,1600,1400,1100,1000,1000,1000,1100,1100,1100,1200,1200,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1200,1200,1100,1100,1000,1000,1000,1000,1000,1000,1000,1000
Namibia,1700,2400,3200,4100,4900,5500,5800,5600,5400,5000,4700,4500,4300,4100,3900,3900,3500,3200,3100,3000,3100,3000,3000,2900,3000,3200,3300,3200,2900,2600,2300,2300,2000
Niger,1000,1000,1000,1000,1100,1200,1200,1100,1100,1000,1000,1000,1000,500,500,500,500,500,200,200,200,200,200,200,500,500,500,500,200,200,200,200,200
Nicaragua,100,100,200,200,500,500,500,500,1000,1000,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Netherlands,200,200,200,200,200,200,200,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,100,100,100,
Nepal,100,100,100,100,100,200,500,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,500,500,200,200,200,200,200,100,100,100
New Zealand,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Oman,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Panama,500,500,500,500,500,500,500,500,500,500,500,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Peru,1400,1400,1400,1300,1300,1200,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,1000,1000,1000,1000,1000,1000,1000,1000
Philippines,100,100,100,100,100,100,100,100,100,100,200,200,500,500,500,1000,1000,1000,1200,1700,2300,2600,3000,3600,4300,4900,5500,6200,7000,7800,8800,10k,11k
Papua New Guinea,100,200,200,200,500,500,500,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1200,1300,1400,1600,1700
Poland,100,100,200,200,200,500,500,500,500,500,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,
Portugal,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200
Qatar,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Romania,100,100,100,100,100,100,100,100,100,100,100,100,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Rwanda,7500,7900,8100,8400,7700,5600,6000,7300,7300,7000,6700,6400,6100,5800,5300,4400,4000,3700,3500,3200,3100,2900,2700,2500,2300,2000,1600,1400,1200,1000,1000,1000,1000
Saudi Arabia,200,200,200,200,500,500,500,500,500,200,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200,500
Sudan,500,500,500,500,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Senegal,500,500,500,1000,1000,1000,1000,1000,1200,1200,1200,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,500,500,200,500,500,500,200,200,200,500
Sierra Leone,1500,1800,2000,2100,2200,2300,2300,2300,2200,2200,2100,2100,2200,2200,2200,2200,2200,2100,2100,2100,2100,2000,2000,1900,1900,1900,1800,1700,1700,1700,1600,1500,1200
El Salvador,500,500,500,500,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Serbia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
South Sudan,2000,2500,2800,3200,3300,3600,3700,3800,3700,3800,3500,3300,3300,3600,3900,3600,3600,3900,3800,4100,4100,4100,4600,4700,4800,4400,4400,4100,3800,3500,3400,3400,3400
Sao Tome and Principe,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Suriname,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Slovak Republic,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Eswatini,1300,2600,4600,6800,8400,9100,8900,8700,8200,8000,7800,7700,7600,7600,7700,7500,7600,7400,6700,6300,5300,4700,5100,5500,5400,4700,3700,3200,3200,2900,2100,2100,1700
Syria,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Chad,3100,3600,3900,3900,4000,3900,3500,3500,3500,3100,2800,2800,2700,2700,2500,2400,2400,2400,2300,2000,2100,2100,2000,2000,2000,2000,1900,1800,1600,1500,1400,1200,1000
Togo,1800,2400,3100,3900,4200,4800,5100,4900,4700,4200,3700,3200,2900,2600,2400,2200,2100,2000,2000,1800,1700,1600,1500,1400,1300,1300,1200,1000,1000,1000,1000,1000,1000
Thailand,88k,89k,77k,60k,48k,39k,33k,28k,25k,22k,20k,18k,17k,15k,13k,12k,10k,9500,8700,8200,7900,7600,7100,6800,6600,6300,5900,5500,5200,5000,4700,4500,4400
Tajikistan,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200
Timor-Leste,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Tanzania,50k,51k,50k,50k,48k,47k,44k,43k,40k,39k,38k,36k,35k,34k,33k,32k,31k,30k,29k,30k,30k,31k,30k,29k,29k,27k,27k,25k,23k,20k,15k,12k,9600
Uganda,29k,27k,26k,25k,25k,25k,26k,26k,25k,25k,26k,26k,25k,26k,25k,25k,25k,26k,27k,27k,27k,27k,27k,25k,24k,23k,23k,22k,20k,20k,19k,20k,19k
Uruguay,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,200
USA,,,,,,,,,,,,,,,,,,,,,10k,9500,9100,8400,7900,7400,7000,6600,6500,6200,5900,5600,
Vietnam,500,1000,1500,2400,3300,3900,4200,4400,4600,4700,4800,4800,4800,4700,4400,4100,3800,3500,3200,3000,2900,3000,3000,3000,3100,3100,2900,2900,2800,2600,2300,2200,2100
Yemen,100,100,100,100,100,100,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500
South Africa,37k,57k,84k,120k,150k,180k,200k,210k,220k,220k,220k,220k,210k,200k,190k,190k,180k,170k,170k,160k,160k,150k,140k,130k,120k,110k,100k,88k,78k,69k,65k,59k,56k
Zambia,33k,34k,34k,34k,32k,31k,30k,29k,29k,28k,27k,27k,27k,27k,26k,26k,25k,25k,24k,24k,24k,25k,25k,26k,25k,23k,22k,23k,23k,20k,16k,14k,12k
Zimbabwe,82k,82k,79k,74k,68k,62k,57k,52k,48k,45k,42k,41k,39k,37k,36k,34k,32k,30k,29k,27k,27k,22k,21k,20k,18k,16k,14k,11k,8400,6900,5900,5200,4900
